time,timestamp,predicted_load,actual_load,forecast_error,pods_before,pods_after,scaling_action,reason,cpu_utilization,sla_breached_before,scenario,strategy
611,611,337.5217549345013,343.0,5.478245065498697,20,20,0,cpu=84.38%,0.16876087746725066,False,PREDICTED_5M,CPU_BASED
612,612,331.9301765661224,269.0,-62.930176566122384,20,20,0,cpu=82.98%,0.1659650882830612,False,PREDICTED_5M,CPU_BASED
613,613,315.12874207613027,306.0,-9.128742076130266,20,20,0,cpu=78.78%,0.15756437103806514,False,PREDICTED_5M,CPU_BASED
614,614,330.8092770316815,370.0,39.19072296831848,20,20,1,cpu=82.70%,0.16540463851584075,False,PREDICTED_5M,CPU_BASED
615,615,340.7168506473911,336.0,-4.716850647391084,20,20,0,cpu=85.18%,0.17035842532369555,False,PREDICTED_5M,CPU_BASED
616,616,324.2821262565747,358.0,33.71787374342529,20,20,0,cpu=81.07%,0.16214106312828735,False,PREDICTED_5M,CPU_BASED
617,617,345.89767523172947,281.0,-64.89767523172947,20,20,0,cpu=86.47%,0.17294883761586474,False,PREDICTED_5M,CPU_BASED
618,618,327.9499527795384,316.0,-11.94995277953842,20,20,0,cpu=81.99%,0.1639749763897692,False,PREDICTED_5M,CPU_BASED
619,619,325.42305022934664,289.0,-36.42305022934664,20,20,0,cpu=81.36%,0.16271152511467332,False,PREDICTED_5M,CPU_BASED
620,620,301.3963990869503,259.0,-42.39639908695028,20,20,1,cpu=75.35%,0.15069819954347513,False,PREDICTED_5M,CPU_BASED
621,621,303.31806163222694,260.0,-43.31806163222694,20,20,0,cpu=75.83%,0.15165903081611348,False,PREDICTED_5M,CPU_BASED
622,622,303.0381635608126,232.0,-71.03816356081262,20,20,0,cpu=75.76%,0.15151908178040632,False,PREDICTED_5M,CPU_BASED
623,623,276.9702007789903,241.0,-35.97020077899032,20,20,0,cpu=69.24%,0.13848510038949516,False,PREDICTED_5M,CPU_BASED
624,624,274.2524653864781,277.0,2.747534613521907,20,20,0,cpu=68.56%,0.13712623269323904,False,PREDICTED_5M,CPU_BASED
625,625,257.4525836961887,250.0,-7.452583696188697,20,20,0,cpu=64.36%,0.12872629184809434,False,PREDICTED_5M,CPU_BASED
626,626,263.4247236501492,220.0,-43.42472365014919,20,20,0,cpu=65.86%,0.1317123618250746,False,PREDICTED_5M,CPU_BASED
627,627,242.8506597279891,239.0,-3.850659727989097,20,20,0,cpu=60.71%,0.12142532986399455,False,PREDICTED_5M,CPU_BASED
628,628,243.14390155459049,206.0,-37.143901554590485,20,20,0,cpu=60.79%,0.12157195077729524,False,PREDICTED_5M,CPU_BASED
629,629,223.14295859741145,207.0,-16.14295859741145,20,20,0,cpu=55.79%,0.11157147929870573,False,PREDICTED_5M,CPU_BASED
630,630,216.29992235683093,336.0,119.70007764316908,20,20,0,cpu=54.07%,0.10814996117841547,False,PREDICTED_5M,CPU_BASED
631,631,262.7408228637416,285.0,22.259177136258412,20,20,0,cpu=65.69%,0.13137041143187078,False,PREDICTED_5M,CPU_BASED
632,632,244.5544699467792,252.0,7.445530053220779,20,20,0,cpu=61.14%,0.12227723497338959,False,PREDICTED_5M,CPU_BASED
633,633,248.02243808892132,174.0,-74.02243808892135,20,20,0,cpu=62.01%,0.12401121904446066,False,PREDICTED_5M,CPU_BASED
634,634,213.80251035880104,168.0,-45.80251035880104,20,20,0,cpu=53.45%,0.10690125517940052,False,PREDICTED_5M,CPU_BASED
635,635,202.70319724539303,169.0,-33.70319724539303,20,20,0,cpu=50.68%,0.10135159862269652,False,PREDICTED_5M,CPU_BASED
636,636,195.6504994877067,261.0,65.3495005122933,20,20,0,cpu=48.91%,0.09782524974385334,False,PREDICTED_5M,CPU_BASED
637,637,235.27583557065975,208.0,-27.27583557065978,20,20,0,cpu=58.82%,0.11763791778532988,False,PREDICTED_5M,CPU_BASED
638,638,201.59768867501768,185.0,-16.59768867501768,20,20,0,cpu=50.40%,0.10079884433750884,False,PREDICTED_5M,CPU_BASED
639,639,208.34568670701185,201.0,-7.345686707011851,20,20,0,cpu=52.09%,0.10417284335350592,False,PREDICTED_5M,CPU_BASED
640,640,209.99127641124076,226.0,16.008723588759267,20,20,0,cpu=52.50%,0.10499563820562038,False,PREDICTED_5M,CPU_BASED
641,641,214.09637798532523,275.0,60.90362201467477,20,20,0,cpu=53.52%,0.10704818899266262,False,PREDICTED_5M,CPU_BASED
642,642,233.68496234133653,343.0,109.31503765866348,20,20,0,cpu=58.42%,0.11684248117066827,False,PREDICTED_5M,CPU_BASED
643,643,250.84577710952524,172.0,-78.84577710952524,20,20,0,cpu=62.71%,0.12542288855476263,False,PREDICTED_5M,CPU_BASED
644,644,187.91401857733652,157.0,-30.91401857733655,20,20,0,cpu=46.98%,0.09395700928866826,False,PREDICTED_5M,CPU_BASED
645,645,183.66394896584728,198.0,14.336051034152716,20,20,0,cpu=45.92%,0.09183197448292364,False,PREDICTED_5M,CPU_BASED
646,646,195.14462544152585,127.0,-68.14462544152582,20,20,0,cpu=48.79%,0.09757231272076293,False,PREDICTED_5M,CPU_BASED
647,647,155.02468937415708,167.0,11.975310625842924,20,20,0,cpu=38.76%,0.07751234468707854,False,PREDICTED_5M,CPU_BASED
648,648,181.1419441128823,162.0,-19.1419441128823,20,20,0,cpu=45.29%,0.09057097205644114,False,PREDICTED_5M,CPU_BASED
649,649,175.352081049165,107.0,-68.35208104916501,20,20,0,cpu=43.84%,0.0876760405245825,False,PREDICTED_5M,CPU_BASED
650,650,135.59129096968584,175.0,39.40870903031416,20,20,0,cpu=33.90%,0.06779564548484292,False,PREDICTED_5M,CPU_BASED
651,651,174.91605797017712,188.0,13.08394202982288,20,20,0,cpu=43.73%,0.08745802898508856,False,PREDICTED_5M,CPU_BASED
652,652,178.47399741129647,116.0,-62.47399741129647,20,20,0,cpu=44.62%,0.08923699870564823,False,PREDICTED_5M,CPU_BASED
653,653,146.35927419472185,172.0,25.64072580527815,20,20,0,cpu=36.59%,0.07317963709736093,False,PREDICTED_5M,CPU_BASED
654,654,165.98211481030768,151.0,-14.982114810307678,20,20,0,cpu=41.50%,0.08299105740515383,False,PREDICTED_5M,CPU_BASED
655,655,161.15150963610995,183.0,21.84849036389005,20,20,0,cpu=40.29%,0.08057575481805497,False,PREDICTED_5M,CPU_BASED
656,656,165.45183322729488,131.0,-34.451833227294884,20,20,0,cpu=41.36%,0.08272591661364745,False,PREDICTED_5M,CPU_BASED
657,657,147.17552861995537,169.0,21.824471380044628,20,20,0,cpu=36.79%,0.07358776430997768,False,PREDICTED_5M,CPU_BASED
658,658,159.57436459698667,151.0,-8.574364596986669,20,20,0,cpu=39.89%,0.07978718229849334,False,PREDICTED_5M,CPU_BASED
659,659,155.02191348811166,181.0,25.978086511888336,20,20,0,cpu=38.76%,0.07751095674405584,False,PREDICTED_5M,CPU_BASED
660,660,162.49347897701492,179.0,16.506521022985083,20,20,0,cpu=40.62%,0.08124673948850746,False,PREDICTED_5M,CPU_BASED
661,661,161.1296782829188,147.0,-14.129678282918803,20,20,0,cpu=40.28%,0.0805648391414594,False,PREDICTED_5M,CPU_BASED
662,662,161.78792709534355,150.0,-11.787927095343548,20,20,0,cpu=40.45%,0.08089396354767177,False,PREDICTED_5M,CPU_BASED
663,663,159.87119551299782,174.0,14.128804487002183,20,20,0,cpu=39.97%,0.0799355977564989,False,PREDICTED_5M,CPU_BASED
664,664,160.3448652845912,214.0,53.65513471540879,20,20,0,cpu=40.09%,0.08017243264229561,False,PREDICTED_5M,CPU_BASED
665,665,174.20871513801367,103.0,-71.20871513801367,20,20,0,cpu=43.55%,0.08710435756900684,False,PREDICTED_5M,CPU_BASED
666,666,141.30890774612425,143.0,1.6910922538757518,20,20,0,cpu=35.33%,0.07065445387306213,False,PREDICTED_5M,CPU_BASED
667,667,157.58360660501165,166.0,8.416393394988347,20,20,0,cpu=39.40%,0.07879180330250582,False,PREDICTED_5M,CPU_BASED
668,668,162.10803024165315,154.0,-8.108030241653154,20,20,0,cpu=40.53%,0.08105401512082658,False,PREDICTED_5M,CPU_BASED
669,669,167.9100091283855,281.0,113.0899908716145,20,20,0,cpu=41.98%,0.08395500456419275,False,PREDICTED_5M,CPU_BASED
670,670,199.4925589650348,164.0,-35.49255896503476,20,20,0,cpu=49.87%,0.0997462794825174,False,PREDICTED_5M,CPU_BASED
671,671,168.34541428813688,163.0,-5.34541428813688,20,20,0,cpu=42.09%,0.08417270714406844,False,PREDICTED_5M,CPU_BASED
672,672,168.34013620756488,185.0,16.659863792435118,20,20,0,cpu=42.09%,0.08417006810378244,False,PREDICTED_5M,CPU_BASED
673,673,174.09269005397732,129.0,-45.09269005397732,20,20,0,cpu=43.52%,0.08704634502698866,False,PREDICTED_5M,CPU_BASED
674,674,150.28019332529294,73.0,-77.28019332529294,20,20,0,cpu=37.57%,0.07514009666264647,False,PREDICTED_5M,CPU_BASED
675,675,113.64651985386732,122.0,8.353480146132668,20,20,0,cpu=28.41%,0.056823259926933656,False,PREDICTED_5M,CPU_BASED
676,676,145.54038113102075,149.0,3.4596188689792484,20,20,0,cpu=36.39%,0.07277019056551037,False,PREDICTED_5M,CPU_BASED
677,677,160.5744419185369,156.0,-4.574441918536905,20,20,0,cpu=40.14%,0.08028722095926845,False,PREDICTED_5M,CPU_BASED
678,678,167.11053202418418,227.0,59.88946797581582,20,20,0,cpu=41.78%,0.0835552660120921,False,PREDICTED_5M,CPU_BASED
679,679,190.8475673004787,163.0,-27.847567300478687,20,20,0,cpu=47.71%,0.09542378365023935,False,PREDICTED_5M,CPU_BASED
680,680,169.2554885826754,181.0,11.744511417324588,20,20,0,cpu=42.31%,0.08462774429133771,False,PREDICTED_5M,CPU_BASED
681,681,171.51510294361992,150.0,-21.51510294361992,20,20,0,cpu=42.88%,0.08575755147180997,False,PREDICTED_5M,CPU_BASED
682,682,157.7123661393868,208.0,50.2876338606132,20,20,0,cpu=39.43%,0.0788561830696934,False,PREDICTED_5M,CPU_BASED
683,683,183.4112855057302,181.0,-2.4112855057302056,20,20,0,cpu=45.85%,0.09170564275286511,False,PREDICTED_5M,CPU_BASED
684,684,168.12262662356562,124.0,-44.12262662356562,20,20,0,cpu=42.03%,0.0840613133117828,False,PREDICTED_5M,CPU_BASED
685,685,148.60347601837867,125.0,-23.60347601837867,20,20,0,cpu=37.15%,0.07430173800918934,False,PREDICTED_5M,CPU_BASED
686,686,150.2800065564546,140.0,-10.280006556454596,20,20,0,cpu=37.57%,0.0751400032782273,False,PREDICTED_5M,CPU_BASED
687,687,157.95227716332815,227.0,69.04772283667185,20,20,0,cpu=39.49%,0.07897613858166408,False,PREDICTED_5M,CPU_BASED
688,688,184.1284722276001,173.0,-11.1284722276001,20,20,0,cpu=46.03%,0.09206423611380005,False,PREDICTED_5M,CPU_BASED
689,689,166.8264763198716,209.0,42.1735236801284,20,20,0,cpu=41.71%,0.0834132381599358,False,PREDICTED_5M,CPU_BASED
690,690,184.5392737239555,188.0,3.460726276044511,20,20,0,cpu=46.13%,0.09226963686197774,False,PREDICTED_5M,CPU_BASED
691,691,173.98456842831052,218.0,44.01543157168948,20,20,0,cpu=43.50%,0.08699228421415527,False,PREDICTED_5M,CPU_BASED
692,692,188.57993107878613,159.0,-29.57993107878613,20,20,0,cpu=47.14%,0.09428996553939306,False,PREDICTED_5M,CPU_BASED
693,693,167.6900283019015,144.0,-23.69002830190149,20,20,0,cpu=41.92%,0.08384501415095075,False,PREDICTED_5M,CPU_BASED
694,694,168.2289174030445,161.0,-7.228917403044505,20,20,0,cpu=42.06%,0.08411445870152225,False,PREDICTED_5M,CPU_BASED
695,695,166.80952697823332,173.0,6.190473021766678,20,20,0,cpu=41.70%,0.08340476348911666,False,PREDICTED_5M,CPU_BASED
696,696,162.1446504049313,122.0,-40.1446504049313,20,20,0,cpu=40.54%,0.08107232520246564,False,PREDICTED_5M,CPU_BASED
697,697,144.81130164613046,149.0,4.18869835386954,20,20,0,cpu=36.20%,0.07240565082306523,False,PREDICTED_5M,CPU_BASED
698,698,156.1382956271882,128.0,-28.1382956271882,20,20,0,cpu=39.03%,0.0780691478135941,False,PREDICTED_5M,CPU_BASED
699,699,139.87766841160476,140.0,0.1223315883952409,20,20,0,cpu=34.97%,0.06993883420580238,False,PREDICTED_5M,CPU_BASED
700,700,149.731461493183,103.0,-46.73146149318299,20,20,0,cpu=37.43%,0.0748657307465915,False,PREDICTED_5M,CPU_BASED
701,701,129.57634461651037,147.0,17.42365538348963,20,20,0,cpu=32.39%,0.06478817230825519,False,PREDICTED_5M,CPU_BASED
702,702,150.76082973453217,126.0,-24.76082973453217,20,20,0,cpu=37.69%,0.07538041486726609,False,PREDICTED_5M,CPU_BASED
703,703,131.52839510008155,105.0,-26.528395100081557,20,20,0,cpu=32.88%,0.06576419755004077,False,PREDICTED_5M,CPU_BASED
704,704,125.0521272705029,181.0,55.94787272949711,20,20,0,cpu=31.26%,0.06252606363525144,False,PREDICTED_5M,CPU_BASED
705,705,142.61087199571728,118.0,-24.610871995717275,20,20,0,cpu=35.65%,0.07130543599785864,False,PREDICTED_5M,CPU_BASED
706,706,125.81793962856008,90.0,-35.81793962856007,20,20,0,cpu=31.45%,0.06290896981428004,False,PREDICTED_5M,CPU_BASED
707,707,119.9082465825907,106.0,-13.908246582590706,20,20,0,cpu=29.98%,0.059954123291295354,False,PREDICTED_5M,CPU_BASED
708,708,118.16569515980004,147.0,28.83430484019996,20,20,0,cpu=29.54%,0.05908284757990002,False,PREDICTED_5M,CPU_BASED
709,709,134.33980943263364,100.0,-34.33980943263364,20,20,0,cpu=33.58%,0.06716990471631683,False,PREDICTED_5M,CPU_BASED
710,710,112.9013528320022,120.0,7.098647167997811,20,20,0,cpu=28.23%,0.0564506764160011,False,PREDICTED_5M,CPU_BASED
711,711,118.90320643648168,112.0,-6.903206436481682,20,20,0,cpu=29.73%,0.05945160321824084,False,PREDICTED_5M,CPU_BASED
712,712,116.2020531117948,135.0,18.79794688820519,20,20,0,cpu=29.05%,0.0581010265558974,False,PREDICTED_5M,CPU_BASED
713,713,124.65792077810964,111.0,-13.65792077810964,20,20,0,cpu=31.16%,0.06232896038905482,False,PREDICTED_5M,CPU_BASED
714,714,123.37714990399702,88.0,-35.37714990399702,20,20,0,cpu=30.84%,0.06168857495199851,False,PREDICTED_5M,CPU_BASED
715,715,109.76607098661094,182.0,72.23392901338906,20,20,0,cpu=27.44%,0.05488303549330547,False,PREDICTED_5M,CPU_BASED
716,716,139.48146970825294,168.0,28.51853029174705,20,20,0,cpu=34.87%,0.06974073485412648,False,PREDICTED_5M,CPU_BASED
717,717,130.05915785367466,127.0,-3.0591578536746624,20,20,0,cpu=32.51%,0.06502957892683733,False,PREDICTED_5M,CPU_BASED
718,718,123.35717872190548,71.0,-52.35717872190549,20,20,0,cpu=30.84%,0.06167858936095274,False,PREDICTED_5M,CPU_BASED
719,719,97.5635251325782,140.0,42.43647486742179,20,19,-1,cpu=24.39%,0.05134922375398853,False,PREDICTED_5M,CPU_BASED
720,720,119.6116349869408,139.0,19.38836501305921,19,19,0,cpu=31.48%,0.0629534920983899,False,PREDICTED_5M,CPU_BASED
721,721,116.55574175026146,109.0,-7.555741750261461,19,19,0,cpu=30.67%,0.06134512723697972,False,PREDICTED_5M,CPU_BASED
722,722,111.41309623288952,82.0,-29.413096232889515,19,19,0,cpu=29.32%,0.0586384717015208,False,PREDICTED_5M,CPU_BASED
723,723,102.84839979141164,86.0,-16.84839979141165,19,19,0,cpu=27.07%,0.05413073673232192,False,PREDICTED_5M,CPU_BASED
724,724,108.29651293209446,69.0,-39.29651293209446,19,19,0,cpu=28.50%,0.05699816470110235,False,PREDICTED_5M,CPU_BASED
725,725,89.67981602017713,121.0,31.320183979822872,19,18,-1,cpu=23.60%,0.04982212001120952,False,PREDICTED_5M,CPU_BASED
726,726,111.67537053511374,110.0,-1.675370535113743,18,18,0,cpu=31.02%,0.062041872519507636,False,PREDICTED_5M,CPU_BASED
727,727,108.34652193245876,86.0,-22.34652193245877,18,18,0,cpu=30.10%,0.06019251218469931,False,PREDICTED_5M,CPU_BASED
728,728,102.33836779898688,90.0,-12.33836779898688,18,18,0,cpu=28.43%,0.05685464877721493,False,PREDICTED_5M,CPU_BASED
729,729,100.93623992008077,127.0,26.06376007991925,18,18,0,cpu=28.04%,0.05607568884448932,False,PREDICTED_5M,CPU_BASED
730,730,109.71696495877006,145.0,35.28303504122994,18,18,0,cpu=30.48%,0.06095386942153892,False,PREDICTED_5M,CPU_BASED
731,731,114.398665014102,139.0,24.601334985897992,18,18,0,cpu=31.78%,0.06355481389672334,False,PREDICTED_5M,CPU_BASED
732,732,107.66305398765168,108.0,0.336946012348335,18,18,0,cpu=29.91%,0.059812807770917596,False,PREDICTED_5M,CPU_BASED
733,733,100.66496864493854,123.0,22.33503135506146,18,18,0,cpu=27.96%,0.055924982580521414,False,PREDICTED_5M,CPU_BASED
734,734,106.56952189242476,132.0,25.430478107575222,18,18,0,cpu=29.60%,0.05920528994023598,False,PREDICTED_5M,CPU_BASED
735,735,105.50775674693028,103.0,-2.5077567469302693,18,18,0,cpu=29.31%,0.05861542041496127,False,PREDICTED_5M,CPU_BASED
736,736,102.19970564888315,58.0,-44.19970564888317,18,18,0,cpu=28.39%,0.05677761424937953,False,PREDICTED_5M,CPU_BASED
737,737,84.99946456868696,72.0,-12.99946456868696,18,17,-1,cpu=23.61%,0.04999968504040409,False,PREDICTED_5M,CPU_BASED
738,738,84.08041036167847,135.0,50.919589638321526,17,17,0,cpu=24.73%,0.049459064918634395,False,PREDICTED_5M,CPU_BASED
739,739,104.19155569504692,67.0,-37.19155569504692,17,17,0,cpu=30.64%,0.06128915040885113,False,PREDICTED_5M,CPU_BASED
740,740,84.21132965893355,84.0,-0.2113296589335505,17,17,0,cpu=24.77%,0.04953607626996091,False,PREDICTED_5M,CPU_BASED
741,741,100.19477453386732,142.0,41.80522546613267,17,17,0,cpu=29.47%,0.058938102666980775,False,PREDICTED_5M,CPU_BASED
742,742,106.69489539111665,65.0,-41.69489539111663,17,17,0,cpu=31.38%,0.06276170317124509,False,PREDICTED_5M,CPU_BASED
743,743,83.88558562190083,89.0,5.11441437809917,17,16,-1,cpu=24.67%,0.05242849101368802,False,PREDICTED_5M,CPU_BASED
744,744,89.97200936302383,81.0,-8.97200936302383,16,16,0,cpu=28.12%,0.056232505851889894,False,PREDICTED_5M,CPU_BASED
745,745,83.11501104316683,76.0,-7.115011043166831,16,16,0,cpu=25.97%,0.05194688190197927,False,PREDICTED_5M,CPU_BASED
746,746,86.15409535080748,98.0,11.84590464919252,16,16,0,cpu=26.92%,0.053846309594254675,False,PREDICTED_5M,CPU_BASED
747,747,91.58754124555637,64.0,-27.587541245556352,16,16,0,cpu=28.62%,0.05724221327847273,False,PREDICTED_5M,CPU_BASED
748,748,77.69274544904098,61.0,-16.692745449040984,16,16,0,cpu=24.28%,0.04855796590565062,False,PREDICTED_5M,CPU_BASED
749,749,76.58288393197495,107.0,30.41711606802505,16,15,-1,cpu=23.93%,0.051055255954649964,False,PREDICTED_5M,CPU_BASED
750,750,94.28465163784092,116.0,21.71534836215909,15,15,0,cpu=31.43%,0.06285643442522729,False,PREDICTED_5M,CPU_BASED
751,751,96.21956158796482,112.0,15.78043841203518,15,15,0,cpu=32.07%,0.06414637439197654,False,PREDICTED_5M,CPU_BASED
752,752,98.6535145952897,66.0,-32.65351459528971,15,15,0,cpu=32.88%,0.06576900973019313,False,PREDICTED_5M,CPU_BASED
753,753,78.73681508217828,59.0,-19.73681508217828,15,15,0,cpu=26.25%,0.05249121005478552,False,PREDICTED_5M,CPU_BASED
754,754,76.65793592751704,68.0,-8.657935927517045,15,15,0,cpu=25.55%,0.0511052906183447,False,PREDICTED_5M,CPU_BASED
755,755,75.73016120791338,51.0,-24.730161207913383,15,15,0,cpu=25.24%,0.05048677413860892,False,PREDICTED_5M,CPU_BASED
756,756,70.30526323403696,31.0,-39.30526323403696,15,14,-1,cpu=23.44%,0.050218045167169253,False,PREDICTED_5M,CPU_BASED
757,757,65.92206966626956,83.0,17.077930333730436,14,14,0,cpu=23.54%,0.04708719261876398,False,PREDICTED_5M,CPU_BASED
758,758,80.57362933046839,101.0,20.426370669531607,14,14,0,cpu=28.78%,0.057552592378905996,False,PREDICTED_5M,CPU_BASED
759,759,86.9592795575434,104.0,17.040720442456603,14,14,0,cpu=31.06%,0.062113771112531,False,PREDICTED_5M,CPU_BASED
760,760,91.70820392175432,56.0,-35.70820392175433,14,14,0,cpu=32.75%,0.06550585994411023,False,PREDICTED_5M,CPU_BASED
761,761,75.31149295388816,41.0,-34.31149295388816,14,14,0,cpu=26.90%,0.05379392353849154,False,PREDICTED_5M,CPU_BASED
762,762,67.79650924114591,67.0,-0.7965092411459125,14,13,-1,cpu=24.21%,0.052151160954727625,False,PREDICTED_5M,CPU_BASED
763,763,72.44813650304934,73.0,0.5518634969506593,13,13,0,cpu=27.86%,0.05572933577157642,False,PREDICTED_5M,CPU_BASED
764,764,68.76449357572591,75.0,6.235506424274092,13,13,0,cpu=26.45%,0.05289576428901993,False,PREDICTED_5M,CPU_BASED
765,765,73.29986003830545,70.0,-3.2998600383054537,13,13,0,cpu=28.19%,0.056384507721773426,False,PREDICTED_5M,CPU_BASED
766,766,73.00843110229619,34.0,-39.008431102296186,13,13,0,cpu=28.08%,0.056160331617150915,False,PREDICTED_5M,CPU_BASED
767,767,59.49793554055415,115.0,55.50206445944585,13,13,0,cpu=22.88%,0.04576764272350319,False,PREDICTED_5M,CPU_BASED
768,768,88.18493324125201,117.0,28.81506675874799,13,13,0,cpu=33.92%,0.06783456403173231,False,PREDICTED_5M,CPU_BASED
769,769,93.35030701882756,125.0,31.64969298117244,13,13,0,cpu=35.90%,0.0718079284760212,False,PREDICTED_5M,CPU_BASED
770,770,98.30161486970684,124.0,25.69838513029316,13,13,0,cpu=37.81%,0.07561662682285142,False,PREDICTED_5M,CPU_BASED
771,771,98.85045742838246,100.0,1.1495425716175447,13,13,0,cpu=38.02%,0.07603881340644804,False,PREDICTED_5M,CPU_BASED
772,772,88.80754316000908,74.0,-14.807543160009075,13,13,0,cpu=34.16%,0.06831349473846852,False,PREDICTED_5M,CPU_BASED
773,773,76.56064026483944,86.0,9.439359735160563,13,13,0,cpu=29.45%,0.058892800203722645,False,PREDICTED_5M,CPU_BASED
774,774,86.5126232502054,144.0,57.487376749794606,13,13,0,cpu=33.27%,0.06654817173092722,False,PREDICTED_5M,CPU_BASED
775,775,99.73555236002086,145.0,45.26444763997914,13,13,0,cpu=38.36%,0.0767196556615545,False,PREDICTED_5M,CPU_BASED
776,776,104.44795443658168,56.0,-48.44795443658167,13,13,0,cpu=40.17%,0.08034458033583207,False,PREDICTED_5M,CPU_BASED
777,777,80.0494041342406,53.0,-27.049404134240604,13,13,0,cpu=30.79%,0.06157646471864662,False,PREDICTED_5M,CPU_BASED
778,778,78.92953206310948,79.0,0.0704679368905232,13,13,0,cpu=30.36%,0.06071502466393037,False,PREDICTED_5M,CPU_BASED
779,779,86.42410312792252,56.0,-30.42410312792252,13,13,0,cpu=33.24%,0.06648007932917117,False,PREDICTED_5M,CPU_BASED
780,780,87.5061384785898,31.0,-56.50613847858981,13,13,0,cpu=33.66%,0.06731241421429984,False,PREDICTED_5M,CPU_BASED
781,781,75.86213793446841,82.0,6.137862065531593,13,13,0,cpu=29.18%,0.05835549071882185,False,PREDICTED_5M,CPU_BASED
782,782,84.71994163784997,86.0,1.2800583621500294,13,13,0,cpu=32.58%,0.06516918587526921,False,PREDICTED_5M,CPU_BASED
783,783,88.95999122031903,179.0,90.04000877968097,13,13,0,cpu=34.22%,0.06843076247716848,False,PREDICTED_5M,CPU_BASED
784,784,118.82989093223009,69.0,-49.829890932230086,13,13,0,cpu=45.70%,0.09140760840940776,False,PREDICTED_5M,CPU_BASED
785,785,84.85353632166388,55.0,-29.85353632166388,13,13,0,cpu=32.64%,0.06527195101666453,False,PREDICTED_5M,CPU_BASED
786,786,81.97767774311053,47.0,-34.97767774311053,13,13,0,cpu=31.53%,0.06305975211008502,False,PREDICTED_5M,CPU_BASED
